Whisper100_1ng_LITDIA_normal_20SPD_it_auto_45w
4,08267974853516
3,87391177090732
3,87628359486395
5,57960163463246
7,99083709716797
8,64037600430575
3,43158028342507
4,25434112548828
5,85256923328746
14,2853476784446
7,06539951803113
8,38522477583452
3,4158013083718
9,69513979825106
10,0594433871183
10,7399767095392
2,74250724098899
2,94047888694154
8,81307775324041
2,99002907492898
3,85440479625355
8,34360989657315
3,13472747802734
9,5650933005593
5,26059757579457
4,9993710826105
6,80260224775834
12,2495295883585
10,0200392983176
6,41198591752486
2,38158486106179
8,24798237193714
4,63294982910156
3,6973086270419
3,06031549838106
2,42233276367187
2,59798223322088
2,57136605002663
3,41718847101385
6,14589067466359
8,6243369362571
10,1092945445668
5,07573647932573
4,75943677778933
3,27483782750119
7,35196200284091
10,441780090332
2,90810472611692
10,6550996953791
5,9546557339755
8,3599308144457
9,67086445201527
2,77259133078835
8,95560871471058
5,32202287153764
10,0031766024503
8,87082466154497
3,44306162554955
20,905928178267
12,309056271165
7,74140791459517
10,2732398293235
5,77523491599343
10,8968561345881
9,06294042413885
5,24182917953897
5,2307767106553
4,60861844254991
2,61844288219105
11,0348023389229
9,23143733631481
7,58608393796043
2,93740359219638
6,04612177068537
7,03024048315708
11,0516114668413
8,8353157043457
12,6604725652774
6,03836232965643
7,91378528899566
2,92882052334872
2,83033197576349
2,49108401211825
16,7029130594812
7,01288743452592
8,09758697625802
4,13109957038676
5,50690564242276
2,91668285023082
3,83451048412251
8,35410031405362
8,67124037309126
8,34948753676034
4,65973940762606
6,9685849276456
3,16701098539983
11,3204609264027
3,52852244794142
4,53095002607866
8,32146474163795
11,5353844382546
9,05340368097479
7,47209991339042
3,49919424310837
2,49949368563565
2,61974334716797
5,01346950748574
10,1789127696644
10,5517994273793
9,95070308786835
8,82831181863415
6,94881785999645
8,89457355846058
6,6964409568093
7,9724138433283
5,38825988769531
2,95466433913082
3,8010049682153
10,1209553805265
9,01209224354137
2,1645806052468
3,21509621360085
7,96161998401989
8,65086642178622
3,13698656205442
2,78530918599988
3,79294698888605
9,76545160466974
10,4631199129634
6,3386396928267
10,0863196633079
5,2527514371005
2,94665782623871
8,77666473388672
4,45599989457564
4,15329153546816
7,89013775912198
3,6300312389027
5,04901192405007
9,44581412543815
13,3085250854492
3,01616842096502
9,89493456753817
10,2288506247781
8,45579667524858
10,286976629337
3,45100056041371
3,3753134987571
10,144212029197
2,88347764448686
11,6406787525524
6,18379766290838
2,99111279574308
7,77495991099964
10,2396011352539
7,79906186190518
4,00638942936074
3,58590212735263
4,91081584583629
2,61644883589311
6,44050944935192
9,49491154063832
8,8758035139604
10,0679288798865
2,89249420166016
5,46169281005859
11,9403215415577
3,6687234508674
9,02664706734197
3,62890416925604
9,87803528064104
6,31566481156783
7,8567823982964
8,23613446021715
9,80810685591264
8,57045433738015
7,59293816306374
6,60852952436967
9,62972640991211
3,3158389004794
