Whisper100_40SPD_LITDIA_Rapid_1ng_31ms_25w
3,14422502909621
12,3115144926926
12,3383883772225
11,468400626347
6,1572370858028
11,4974449420797
8,14973239240975
2,75826127561804
4,88239445098459
12,1503895726697
5,16563572295725
11,9432909735318
13,1757801976697
10,7068555108432
10,290369494208
9,22401691305226
4,28719356142241
2,35395562158872
2,95770984806427
2,89394430918236
9,34280761300701
5,12569032866379
9,31075523639547
3,96690629932978
5,95258515456627
6,88526728381849
8,89908363079203
9,41245196616813
2,87991353910263
9,96965868719693
2,67940678008615
5,4646322171982
6,95369668202857
9,93820716594828
12,6748841384362
6,72794210499731
5,22430628946383
4,47740225956358
8,7091117069639
6,46650380101697
2,71985302232716
4,54748745622306
3,93425928403253
2,93054972609429
7,60177716816941
5,03728161119435
6,68805266079837
5,81154658876616
2,91965432363014
4,61941549222763
19,5303292110049
8,78523464860587
9,18139753670528
5,92740815261315
7,56722811994881
2,34741054169119
6,1101979222791
10,1715087890625
3,03534938864512
2,7803656173079
2,75293115067155
6,07799661570582
5,06902234307651
10,7202137986275
11,7082530054553
7,44120715415641
7,00469181455415
9,02633009285762
5,87422880407882
14,7309138857085
7,3009778375495
7,57721210348195
7,03274957064925
5,63633359711746
8,82244767813847
4,05469659256609
5,27917522273652
10,7708635001347
6,34465152270173
9,38281355233028
6,62362085629816
2,80105904357074
6,5167832047972
12,5959988298087
2,94677525350492
8,62541198730469
9,56919439907732
6,28138575060614
6,48919196978007
3,2257343160695
7,45943147842198
12,4138404583109
8,28364124036815
4,75353084198416
11,2385716931573
4,33848655387147
8,73983317408068
12,1421024717134
9,34698170629041
5,56056581694504
5,65353811603703
6,76282685378502
12,4024358288995
10,0720549282962
3,53222677152451
3,86582988582245
3,84380392832299
2,59365447579998
6,2847795157597
14,2679411789467
12,4750006688784
4,19477265456627
5,07604664769666
3,08051273740571
7,88490032327586
11,3182857118804
3,96043960362265
10,2493599669574
5,92666782744943
7,35674818901167
6,5075446819437
3,35539203800567
13,4185895527879
7,16131802262931
9,81540022225215
9,62158098612746
6,7501329395869
5,91690899574593
8,14870285661253
5,1156658015839
4,98883477572737
3,19274484294735
7,06660829741379
2,99788174563891
11,7030439705684
2,92755653118265
3,03746576178564
2,98864430394666
12,5797403269801
2,80756493137307
8,79948759732181
7,98558535641187
4,33817301710991
5,17053473485659
10,4246599920865
5,37935454269935
4,99048624953179
4,65139624190657
12,121660956021
4,50123754040948
4,68913822957914
9,09023942618535
2,36273465091235
10,7257006919547
10,1492633558299
10,6187846562634
4,52128443224677
12,5973010885304
6,20073814914651
11,7531612001616
13,525259083715
2,8524006882759
9,70615752755779
9,00306701660156
6,21769346039871
3,53935973284996
10,5426130623653
3,9930474268247
3,11091174818065
7,5718344074406
3,17577493601832
3,31792439499947
5,22736327288902
5,44707199622845
5,54533333613955
14,1710215601428
4,80314803450075
4,56697646885702
5,01086613903307
4,76334670494343
5,72118367234322
4,92474786166487
16,0037336678341
5,61857876712329
3,32286259899401
3,07218995812821
8,84820337164892
10,0857175629714
3,956285241532
4,4635114998653
9,80490322770744
7,2235107421875
2,87854424838362
7,90692682135595
6,72675823343211
4,06107409247037
6,44443459706764
12,1750141012258
2,94326256061422
3,13411346853596
4,9456629259833
4,60828493719232
21,7688724912446
2,61473982301477
5,80560344539277
5,00233091157058
4,75458605536099
11,2414919096848
8,96620914853852
5,16559653086205
9,09507437928082
4,66942622743804
8,43394049282732
4,58355472512441
10,0102654818831
6,90836413153287
4,50325012207031
4,52700053175835
5,47406426791487
7,10847788843615
9,91853949141829
13,2592036806304
4,45778729164437
5,3716988399111
11,8895826668575
2,94215058627194
10,6240634260506
6,27097038373555
2,55124862879923
11,9219418229728
2,64464339164838
8,43540060109106
3,94930904858733
8,51456106525578
6,11643297918912
5,31562387126766
7,60124469625539
7,05974184233567
3,92830208556293
4,00010200395976
12,7641085920663
5,49253698897688
12,5449739653489
3,82844062700664
4,69670230395173
2,65306969211526
5,8196342154725
3,19795279667295
5,38754136595008
6,43378948343211
12,0732800713901
7,02988611508722
3,75397780845905
2,93070649447506
11,7155930091595
15,0184368265086
13,0921977840058
5,36798451044788
5,12861054519127
6,84662387795644
3,0084636113415
2,93615933122306
2,58550251999947
14,1109598094019
9,1635037774909
2,99364899935788
8,5845684183055
10,5844431910022
3,07579563088613
6,26548349040828
8,40654765089897
10,5940936362907
11,0087460034514
4,58108562312714
7,32751088599636
12,4909499595905
9,64219981226428
7,06202363314694
2,89919604993846
7,41898523618097
11,9111685917295
10,0023730047818
11,0479683711611
6,86449547336526
12,5961566793508
5,06310298525054
10,8083922287513
5,52236622777478
3,43314915487211
9,8944039180361
3,53214838733412
9,52136598784348
12,7735795645878
2,61552366491866
5,81391433189655
13,3525716847387
3,60614306306186
2,51064561817744
7,95806358600485
4,65272877314319
10,5476642477101
6,8904798324794
2,9206733181052
4,95797519026131
7,59895533731539
11,9335043019262
4,12904399715058
5,50535280410558
10,7351105788658
2,40576757143622
2,86157163855148
8,82272391483701
11,1810355350889
4,55274973830132
2,92757112685948
10,9571654221107
5,25291651895602
13,6201266584725
8,65039167733028
3,95342070480873
4,01593561041845
2,58268068914544
8,21964054891508
7,84131925399989
