20spd_LIT_normal_1ng_IT76ms_20w
9,87233201118365
3,5305284473994
13,3128754080158
16,876220703125
10,0284210623127
16,6649491819617
15,0675838940764
15,5553948389341
7,68708529537671
14,0655726602633
4,92879789169521
14,2756422905073
16,5221331870719
17,2649540313303
14,206298410076
3,26673951867509
14,5760105080801
4,43424590646404
11,9507672035531
5,68766136691995
15,2319294132598
11,500894206844
12,2371830352365
13,906086960884
13,2931225920377
15,3579189352793
9,67349744822881
5,71023601375214
4,53781755003211
13,8449472923801
12,7023148210081
15,8336064586901
16,4396730187821
19,7006121073684
14,4685719111194
7,78898474288313
12,351780721586
15,3982084091396
10,2683289410317
13,8666858411815
7,03461529457406
12,8414206308861
12,7482479565764
7,32704058085402
9,49747268467733
18,7863127826011
11,8665303269478
12,582491521966
11,339056981753
12,2310690683861
5,26198295697774
2,63768026273545
13,2390897567958
5,0506591796875
13,8447382678724
12,464653955747
11,7999560212436
18,8458063831068
5,53026591261772
11,2617701700289
12,5223969760006
10,3064759136879
12,8310739177547
9,02029586164919
16,52845617843
6,8567354385167
6,06610023812072
13,1790997230843
9,89265964455801
7,3985269624893
14,0726272373983
5,7965631354345
10,8875640451092
18,3775392297196
9,38985119127248
4,41114869836259
2,49575262200342
13,6551530393836
12,7820054145708
15,0914126879548
11,5982473713078
10,193602679527
14,438367869756
14,7635054914919
12,2581899982609
12,8781044319884
14,0320242267765
13,3165333369007
12,4186685640518
17,1918477097603
4,27381959680009
11,5918721238228
15,154485833155
12,5212995973352
16,3813551811323
13,9746469994114
7,79671864966824
11,0351353475492
12,7615732689426
9,55336061242509
12,3945262334118
12,0890369154003
16,3547045563998
9,82969101161173
9,80000953151755
13,7425514116679
13,3068136972924
7,47408932202483
2,96919313195634
13,4413209680009
9,77649427440068
6,15723492348031
14,169353328339
10,0727865140732
12,627902096265
12,4621456616545
3,06743465057791
11,1753907922196
13,6796089067851
4,70294691111943
2,71669152664812
3,08185734160959
17,3253098579302
9,19425650818707
12,7565566807577
5,25832502809289
13,6006498989994
24,2222825141802
20,0546473672945
13,3548893340646
12,4628772474315
15,0979447038206
8,6154676463506
13,8803769464362
10,7910469786762
18,6965106284782
13,8721204783819
13,7412711365582
4,838812841128
16,3092417259739
14,8461746842894
10,761705163407
14,1134392725278
14,1536764902611
2,86405380458048
9,46536129468108
12,3273771103114
14,2776280233305
11,8242028641374
14,0660952215325
13,5722748220783
13,8042920256314
12,1003764949433
14,4461017765411
11,9841066125321
16,994737598994
10,2766899213399
8,33161236488656
13,715874658872
11,1177000280929
7,05076243779431
3,28764196944563
12,3210541189533
6,58772089709974
7,91254435500054
4,54387926075557
16,2339667751365
16,9946330867402
15,0944957994435
5,06267808888057
6,63357564847763
14,8324835790347
14,0736201038099
15,2295256314212
13,4040623495024
14,0124281791792
12,977077536387
12,6806807844606
13,0058184061965
3,36633969659675
6,18628933005137
6,18877149608037
14,3941591863763
7,42549112398331
7,88947327496254
2,9774496000107
2,94358762976241
3,39215422329837
24,8163301650792
8,78937603676156
9,30613687593643
14,5000300995291
16,9490657440604
7,90499334465968
2,07624043503853
10,8058354625963
11,6791398557898
8,97948382651969
10,1995598779966
12,5135656905501
12,1223763243793
24,9153555256047
10,0071528186537
13,3559344566032
11,6415154444028
13,768392066433
6,47902815309289
13,3507088439105
16,1758840900578
14,1002184724155
10,5176951787243
12,999756695473
13,1564466920618
14,0698576626712
9,33482548961901
